activity_id,assay_description,molecule_chembl_id,standard_units,standard_value,target_chembl_id,units,value,pIC50,smiles,MW,LogP,HBD,HBA,TPSA,RotBonds,AromaticRings,QED,Lipinski_violations,Lead_like,Drug_like,bioactivity_class
17753222,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 1:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1251667.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3943749,nM,1.45,CHEMBL1744525,nM,1.45,8.838631997765026,O=C(Nc1ccc(C2CCN(C(=O)c3ccccc3)CC2)cc1)N1Cc2ccccc2C1,425.5320000000002,5.254100000000005,1,2,52.650000000000006,3,3,0.6227855059112618,1,False,False,Active
25631419,Inhibition of NAMPT (unknown origin),CHEMBL5401142,nM,1.47,CHEMBL1744525,nM,1.47,8.832682665251824,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCCCCCCCNC(=O)c2ccc(C(=O)N3CCC(CCCCNC(=O)/C=C/c4cccnc4)CC3)cc2)C(C)(C)C)cc1,1045.4049999999995,8.976420000000003,5,10,203.02999999999997,26,4,0.030054487575612708,2,False,False,Active
17754378,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3924470,nM,1.49,CHEMBL1744525,nM,1.49,8.826813731587725,Cc1cc(C(=O)N2CC=C(c3ccc(NC(=O)N4Cc5ccncc5C4)cc3)CC2)nn1C,442.52300000000025,3.6007200000000026,1,5,83.36000000000001,3,3,0.6718737871290764,0,False,True,Active
6274610,Inhibition of nicotinamide phosphoribosyltransferase-catalyzed conversion of nicotinamide to nicotinamide mononucleotide,CHEMBL1801563,nM,1.5,CHEMBL1744525,uM,0.0015,8.823908740944319,C/C=C/CN(Cc1ccccc1Cl)c1ccc(C(=O)NCc2cccnc2)cc1,405.92900000000014,5.2477000000000045,1,3,45.230000000000004,8,3,0.5205252835461711,1,False,False,Active
17754374,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3938898,nM,1.5,CHEMBL1744525,nM,1.5,8.823908740944319,Cc1nc(C(=O)N2CC=C(c3ccc(NC(=O)N4Cc5ccncc5C4)cc3)CC2)co1,429.4800000000002,3.8552200000000028,1,5,91.57000000000001,3,3,0.6827562394742762,0,False,True,Active
17754192,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3910840,nM,1.51,CHEMBL1744525,nM,1.51,8.821023052706831,CC(C)(O)C(=O)N1CC=C(c2ccc(NC(=O)N3Cc4ccc(C#N)cc4C3)cc2)CC1,430.5080000000003,3.492580000000002,2,4,96.66999999999999,3,2,0.7790025959762741,0,False,True,Active
17754391,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3972815,nM,1.52,CHEMBL1744525,nM,1.52,8.818156412055227,O=C(CC1CC1)N1CC=C(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,402.4980000000002,4.045100000000003,1,3,65.54,4,2,0.8392308797405795,0,False,True,Active
25631412,Inhibition of NAMPT (unknown origin),CHEMBL5408614,nM,1.53,CHEMBL1744525,nM,1.53,8.8153085691824,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCNC(=O)c2ccc(C(=O)N3CCC(CCCCNC(=O)/C=C/c4cccnc4)CC3)cc2)C(C)(C)C)cc1,947.2159999999996,6.245720000000007,5,10,203.02999999999997,19,4,0.053253601699462444,2,False,False,Active
17754384,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3968930,nM,1.53,CHEMBL1744525,nM,1.53,8.8153085691824,CC(C)(O)CC(=O)N1CC=C(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,420.51300000000026,3.4060000000000024,2,4,85.77,4,2,0.793818419599577,0,False,True,Active
17754407,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3953470,nM,1.55,CHEMBL1744525,nM,1.55,8.809668301829708,CCC(C)CCC(=O)N1CC=C(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,432.56800000000027,5.071300000000004,1,3,65.54,6,2,0.6929231162546012,1,False,False,Active
17753641,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3916971,nM,1.57,CHEMBL1744525,nM,1.57,8.804100347590767,O=C(NCCCCC1CCN(C(=O)c2ccccc2)CC1)N1Cc2ccncc2C1,406.53000000000026,3.829500000000003,1,3,65.54,6,2,0.7417276790596384,0,False,True,Active
17753917,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3910326,nM,1.57,CHEMBL1744525,nM,1.57,8.804100347590767,O=C(Nc1ccc(OC2CCN(C(=O)c3ccccc3)C2)cc1)N1Cc2ccncc2C1,428.4920000000002,3.922800000000003,1,4,74.77000000000001,4,3,0.6835028921374601,0,False,True,Active
25631415,Inhibition of NAMPT (unknown origin),CHEMBL5398077,nM,1.59,CHEMBL1744525,nM,1.59,8.79860287567955,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCCCCCNC(=O)c2ccc(C(=O)N3CCC(CCCCNC(=O)/C=C/c4cccnc4)CC3)cc2)C(C)(C)C)cc1,989.2969999999996,7.416020000000007,5,10,203.02999999999997,22,4,0.03925216203269144,2,False,False,Active
17753526,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3954704,nM,1.59,CHEMBL1744525,nM,1.59,8.79860287567955,O=C(CC1CCCC1)Nc1ccc(NC(=O)N2Cc3ccc(-c4ccncc4)cc3C2)cc1,440.5470000000002,5.815100000000005,2,3,74.33000000000001,5,3,0.5253110638430314,1,False,False,Active
17754404,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3926772,nM,1.59,CHEMBL1744525,nM,1.59,8.79860287567955,Cn1cccc1C(=O)N1CC=C(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,427.50800000000027,3.897300000000003,1,4,70.47,3,3,0.689293402192254,0,False,True,Active
17753485,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3907391,nM,1.59,CHEMBL1744525,nM,1.59,8.79860287567955,N#Cc1ccc2c(c1)CN(C(=O)Nc1ccc(NC(=O)CC3CCCC3)cc1)C2,388.4710000000003,4.624780000000003,2,3,85.22999999999999,4,2,0.8009907618740981,0,False,True,Active
16792068,Inhibition of NAMPT in human A2780 cells assessed as decrease in cell viability after 72 hrs by SRB assay,CHEMBL3958233,nM,1.6,CHEMBL1744525,uM,0.0016,8.795880017344075,Cc1nc(C)c(C(=O)N2CCC3(CC2)CC3CNC(=O)N2Cc3ccncc3C2)o1,409.4900000000001,2.654140000000001,1,5,91.57000000000001,3,2,0.8415122688768438,0,False,True,Active
16792074,Inhibition of NAMPT in human A2780 cells assessed as decrease in cell viability after 72 hrs by SRB assay,CHEMBL3913883,nM,1.6,CHEMBL1744525,uM,0.0016,8.795880017344075,COCC(C)(C)OC(=O)N1CCC2(CC1)CC2CNC(=O)N1Cc2ccncc2C1,416.5220000000001,2.770500000000001,1,5,84.0,5,1,0.7979720106528659,0,False,True,Active
16792049,Inhibition of NAMPT in human A2780 cells assessed as decrease in cell viability after 72 hrs by SRB assay,CHEMBL3893879,nM,1.6,CHEMBL1744525,uM,0.0016,8.795880017344075,CC(C)(C)OC(=O)N1CCC2(CC1)CC2CNC(=O)N1Cc2ccncc2C1,386.4960000000001,3.144000000000001,1,4,74.77000000000001,2,1,0.8472882771516979,0,False,True,Active
16792052,Inhibition of NAMPT in human A2780 cells assessed as decrease in cell viability after 72 hrs by SRB assay,CHEMBL3963163,nM,1.6,CHEMBL1744525,uM,0.0016,8.795880017344075,CC(C)(C)CC(=O)N1CCC2(CC1)CC2CNC(=O)N1Cc2ccncc2C1,384.5240000000001,3.1717000000000013,1,3,65.54,3,1,0.8704580015061767,0,False,True,Active
17753366,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 1:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1251667.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3903966,nM,1.66,CHEMBL1744525,nM,1.66,8.779891911959945,O=C(CC1CCCC1)Nc1ccc(NC(=O)N2Cc3ccc(Br)cc3C2)cc1,442.35700000000014,5.5156000000000045,2,2,61.440000000000005,4,2,0.6556172996825577,1,False,False,Active
17754408,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3982191,nM,1.68,CHEMBL1744525,nM,1.68,8.774690718274137,CC1(C)CC1C(=O)N1CC=C(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,416.52500000000026,4.291100000000004,1,3,65.54,3,2,0.8117162039920512,0,False,True,Active
17753851,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3933632,nM,1.68,CHEMBL1744525,nM,1.68,8.774690718274137,O=C(CC1CCCC1)Nc1ccc(NC(=O)N2Cc3ccncc3C2)cc1,364.4490000000001,4.148100000000002,2,3,74.33000000000001,4,2,0.8558075258003799,0,False,True,Active
17753501,"Time-Resolved Fluorescence Resonance Energy Transfer (TR-FRET) Binding Assay : Probe 2:The assay was carried out in 18 uL low volume plates (Owens Corning) in reaction buffer (50 mM HEPES (NaOH), pH 7.5, 100 mM NaCl, 10 mM MgCl2, 1 mM DTT, 1% Glycerol) using 6.8 nM recombinant, human, C-terminally-His tagged NAMPT, 1 nM Tb-anti-His antibody (Invitrogen, Cat #PV5895), and 200 nM probe (Oregon Green 488-conjugated APO0866; A-1287128.0. Plates were covered, and reactions were carried out for 2-3 hours. Plates were read with Envision (Laser Lantha low volume protocol) after 2 to 3 hours. Excitation was carried out at 337 nm, and the ratio of emission of Oregon Green (520 nm) to terbium (492 nm) was determined and used to calculate IC50 values of test compounds.",CHEMBL3933582,nM,1.69,CHEMBL1744525,nM,1.69,8.772113295386326,COCCNC(=O)c1ccc2c(c1)CN(C(=O)Nc1ccc(NC(=O)CC3CCCC3)cc1)C2,464.5660000000003,4.129300000000003,3,4,99.77000000000001,8,2,0.5116430183058186,0,False,True,Active
17799664,"Biochemical Inhibition Assay: The NAMPT Enzymatic Reaction. The NAMPT enzymatic reactions were carried out in Buffer A (50 mM Hepes pH 7.5, 50 mM NaCl, 5 mM MgCl2, and 1 mM THP) in 96-well V-bottom plates. The compound titrations were performed in a separate dilution plate by serially diluting the compounds in DMSO to make a 100x stock. Buffer A (89 uL) containing 33 nM of NAMPT protein was added to 1 uL of 100x compound plate containing controls (e.g. DMSO or blank). The compound and enzyme mixture was incubated for 15 min at rt, then 10 uL of 10x substrate and co-factors in Buffer A were added to the test well to make a final concentration of 1 uM NAM, 100 pM 5-Phospho-D-ribose 1-diphosphate (PRPP), and 2.5 mM Adenosine 5'-triphosphate (ATP). The reaction was allowed to proceed for 30 min at rt, then was quenched with the addition of 11 uL of a solution of formic acid and L-Cystathionine to make a final concentration of 1% formic acid and 10 uM L-Cystathionine. Background and signal strength was determined by addition (or non-addition) of a serial dilution of NMN to a pre-quenched enzyme and cofactor mix.",CHEMBL3901958,nM,1.7,CHEMBL1744525,nM,1.7,8.769551078621726,O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCOCC3)nc2)cn1)c1cc2ccncc2s1,495.58600000000024,2.6857000000000006,1,9,114.38000000000001,6,4,0.43430083532604014,0,False,True,Active
