activity_id,assay_description,molecule_chembl_id,standard_units,standard_value,target_chembl_id,units,value,pIC50,smiles,MW,LogP,HBD,HBA,TPSA,RotBonds,AromaticRings,QED,Lipinski_violations,Lead_like,Drug_like,bioactivity_class
8017420,Inhibition of recombinant human monoamine oxidase B expressed in insect microsomes using kynuramine as substrate after 20 mins by fluorescence spectrophotometry,CHEMBL1945272,nM,2.0,CHEMBL2039,uM,0.002,8.698970004336019,O=c1ccoc2ccc(OCc3ccc(C(F)(F)F)cc3)cc12,320.266,4.390800000000002,0,3,39.44,3,3,0.7182750361680912,0,False,True,Active
25040031,Inhibition of human MAO-B,CHEMBL145760,nM,2.0,CHEMBL2039,nM,2.0,8.698970004336019,OCCn1nnc(-c2ccc(OCc3ccccc3)cc2)n1,296.33,1.9113999999999998,1,6,73.06,6,3,0.7519575682744346,0,True,True,Active
194277,Inhibitory concentration against Monoamine oxidase B was measured in baboon liver.,CHEMBL434261,nM,2.0,CHEMBL2039,nM,2.0,8.698970004336019,N#CCCn1nnc(-c2ccc(OCc3ccccc3)cc2)n1,305.341,2.8327800000000005,0,6,76.62,6,3,0.6995807233294971,0,True,True,Active
24694916,Inhibition of human recombinant MAO-B,CHEMBL5204901,nM,2.0,CHEMBL2039,uM,0.002,8.698970004336019,Cl.NC/C(=C/F)[C@@H]1Cc2ccccc2O1,229.682,2.224,1,2,35.25,2,1,0.8442291218260973,0,False,True,Active
25577914,Inhibition of recombinant human MAO-B using benzylamine as substrate incubated for 30 mins by spectrophotometric assay,CHEMBL3415442,nM,2.0,CHEMBL2039,uM,0.002,8.698970004336019,N/N=C/c1ccc(Cl)cc1,154.6,1.6326,1,2,38.379999999999995,1,1,0.3728333950610807,0,False,True,Active
13299523,Inhibition of recombinant human MAO-B expressed in baculovirus-infected insect cells using p-tyramine as substrate incubated for 30 mins prior to substrate addition measured for 45 mins by amplex red reagent-based microplate fluorescence reader analysis,CHEMBL2382429,nM,2.09,CHEMBL2039,nM,2.09,8.679853713888946,O=C(CCc1ccccc1Br)Nc1nc2ccccc2c(=O)s1,389.2740000000001,3.990300000000002,1,4,59.06,4,3,0.7342360615345161,0,False,True,Active
12063856,Inhibition of human MAO-B expressed in baculovirus infected BTI-TN-5B1-4 cells using p-tyramine as substrate incubated for 15 mins prior to substrate addition measured for 15 mins by Amplex red assay,CHEMBL2151544,nM,2.09,CHEMBL2039,nM,2.09,8.679853713888946,C/C(=N/Nc1nc(-c2ccc(C#N)cc2)cs1)c1cccnc1,319.39300000000003,3.912880000000003,1,6,73.96000000000001,4,3,0.5841720479392942,0,False,True,Active
19048928,Inhibition of human recombinant MAO-B expressed in baculovirus infected BTI-TN-5B1-4 insect cells assessed as decrease in H2O2 production using p-tyramine as substrate incubated for 20 mins by horse-radish peroxidase/amplex red-based fluorescence method,CHEMBL4449231,nM,2.1,CHEMBL2039,nM,2.1,8.67778070526608,Fc1ccc(/N=C/c2ccc3[nH]ncc3c2)cc1Cl,273.69800000000004,4.106000000000002,1,2,41.04,2,3,0.7016199989203363,0,False,True,Active
18194962,Inhibition of recombinant human MAO-B assessed as reduction in 4-hydroxyquinolone production using kynuramine as substrate after 20 mins by fluorescence assay,CHEMBL4094745,nM,2.1,CHEMBL2039,uM,0.0021,8.67778070526608,Cc1c(Cl)c(=O)oc2cc(OCc3ccccc3)ccc12,300.74100000000004,4.333820000000002,0,3,39.44,3,3,0.675710483502908,0,False,True,Active
14993860,Inhibition of human recombinant MAOB expressed in BTI-TN-5B1-4 cells using p-tyramine substrate assessed as reduction in H2O2 production,CHEMBL3360732,nM,2.1,CHEMBL2039,nM,2.1,8.67778070526608,Cc1ccc2oc(=O)c(-c3ccc([N+](=O)[O-])cc3)cc2c1,281.26700000000005,3.6766200000000016,0,4,73.35,2,3,0.407791624384734,0,False,True,Active
201433,Inhibitory concentration against Monoamine oxidase B was measured in baboon liver.,CHEMBL17092,nM,2.2,CHEMBL2039,nM,2.2,8.657577319177793,N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)oc1=O,321.33600000000007,2.995980000000001,0,6,81.05000000000001,6,3,0.6968912555156467,0,True,True,Active
14993862,Inhibition of human recombinant MAOB expressed in BTI-TN-5B1-4 cells using p-tyramine substrate assessed as reduction in H2O2 production,CHEMBL3360734,nM,2.2,CHEMBL2039,nM,2.2,8.657577319177793,Cc1ccc2oc(=O)c(-c3cccc(N)c3)cc2c1,251.28500000000003,3.350620000000001,1,3,56.230000000000004,1,3,0.532693506352365,0,True,True,Active
22478397,Inhibition of recombinant human MAO-B,CHEMBL8706,nM,2.2,CHEMBL2039,uM,0.0022,8.657577319177793,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,272.175,3.327300000000002,0,2,12.47,6,1,0.5814960359844334,0,True,True,Active
23167507,Inhibition of human recombinant MAO-B using kynuramine as substrate incubated for 20 mins measuring increase in emission signal at 400 nm multimode plate reader assay,CHEMBL4847545,nM,2.2,CHEMBL2039,uM,0.0022,8.657577319177793,COc1ccc2c(=O)c(/C=C/c3ccc(Cl)cc3)coc2c1,312.75200000000007,4.625400000000003,0,3,39.44,3,3,0.7078026911171923,0,False,True,Active
18194998,Inhibition of recombinant human MAO-B assessed as reduction in 4-hydroxyquinolone production using kynuramine as substrate after 20 mins by fluorescence assay,CHEMBL4082300,nM,2.2,CHEMBL2039,uM,0.0022,8.657577319177793,Cc1c(C#N)c(=O)oc2cc(OCc3ccc(F)cc3)ccc12,309.296,3.691200000000002,0,4,63.230000000000004,3,3,0.6921577212362904,0,False,True,Active
15054321,Inhibition of human recombinant MAO-B expressed in baculovirus-infected insect cells using p-tyraimne substrate,CHEMBL3319269,nM,2.26,CHEMBL2039,nM,2.26,8.645891560852599,Cn1ccc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc21,319.19100000000003,4.737400000000003,1,2,34.03,2,3,0.7273043676781221,0,False,True,Active
13339465,Inhibition of human recombinant monoamine oxidase-B assessed as kynuramine conversion to 6-hydroxyquinoline after 20 mins by fluorescence spectrophotometric analysis,CHEMBL2391740,nM,2.4,CHEMBL2039,uM,0.0024,8.619788758288394,O=C1OCc2ccc(OCc3ccc(Br)cc3)cc21,319.154,3.698500000000002,0,3,35.53,3,2,0.8094198923103559,0,False,True,Active
24914030,Inhibition of human recombinant MAO-B using p-tyramine as substrate preincubated for 30 mins followed by substrate addition and measured after 1 hr by fluorometric analysis,CHEMBL5177167,nM,2.5,CHEMBL2039,nM,2.5,8.602059991327963,COc1cccc(Cn2ccc3c(N4CCC(O)CC4)nc4ccccc4c32)c1,387.4830000000002,4.207500000000004,1,5,50.519999999999996,4,4,0.569983514961482,0,False,True,Active
24914023,Inhibition of human recombinant MAO-B using p-tyramine as substrate preincubated for 30 mins followed by substrate addition and measured after 1 hr by fluorometric analysis,CHEMBL5191709,nM,2.5,CHEMBL2039,nM,2.5,8.602059991327963,COC1CCN(c2nc3ccccc3c3c2ccn3Cc2cccc(Cl)c2)C1,391.90200000000016,5.116300000000004,0,4,30.29,4,4,0.48355715233494323,1,False,False,Active
12063877,Inhibition of human MAO-B expressed in baculovirus infected BTI-TN-5B1-4 cells using p-tyramine as substrate incubated for 15 mins prior to substrate addition measured for 15 mins by Amplex red assay,CHEMBL2151669,nM,2.54,CHEMBL2039,nM,2.54,8.595166283380062,C/C(=N/Nc1nc(-c2ccc(F)cc2)cs1)c1ccncc1,312.373,4.180300000000003,1,5,50.17,4,3,0.5805652905782644,0,False,True,Active
25014307,Inhibition of recombinant human MAO-B assessed as inhibition of 4-hydroxyquinoline formation using kynuramine as substrate incubated for 20 mins by fluorescence assay,CHEMBL5278614,nM,2.6,CHEMBL2039,nM,2.6,8.585026652029182,COc1ccc2c(c1)O/C(=C\n1ccc3ccccc31)C2=O,291.3060000000001,3.723600000000002,0,4,40.46,2,3,0.6755299044970914,0,False,True,Active
24995252,Inhibition of human MAO-B using kynuramine as substrate incubated for 20 mins by fluorescence based assay,CHEMBL5265848,nM,2.6,CHEMBL2039,uM,0.0026,8.585026652029182,COc1ccc2c(c1)O/C(=C\c1cc3ccccc3[nH]1)C2=O,291.30600000000004,3.7927000000000017,1,3,51.32,2,3,0.7307280304458992,0,False,True,Active
13935926,Inhibition of human recombinant MAO-B expressed in baculovirus infected insect cells assessed as hydrogen peroxide production using p-tyramine as substrate incubated for 30 mins prior to substrate addition measured for 45 mins by Amplex Red monoamine oxidase assay,CHEMBL3121790,nM,2.62,CHEMBL2039,nM,2.62,8.581698708680255,C#CCCCCOc1ccc2ccc(=O)oc2c1,242.274,2.9753000000000007,0,3,39.44,5,2,0.4594427838057756,0,False,True,Active
19468253,Inhibition of human microsomal MAO-B expressed in recombinant baculovirus infected insect BTI-TN-5B1-4 cells assessed as reduction in H2O2 production using p-tyramine as substrate after 15 mins by fluorescence assay,CHEMBL4575130,nM,2.65,CHEMBL2039,nM,2.65,8.576754126063193,Cc1cccc(NC(=O)c2coc3ccccc3c2=O)c1,279.295,3.353720000000002,1,3,59.31,2,3,0.7821686762387801,0,True,True,Active
18858752,Inhibition of human recombinant MAO-B expressed in insect cells microsomes assessed as inhibition of 4-hydroxyquinoline formation using kynuramine as substrate incubated for 20 mins by fluorescence spectrophotometry analysis,CHEMBL4439402,nM,2.7,CHEMBL2039,uM,0.0027,8.568636235841012,NS(=O)(=O)c1ccc(-c2nnc(-c3ccc(Cl)c(Cl)c3)o2)cc1,370.2170000000001,3.357800000000001,1,5,99.08000000000001,3,3,0.7622264082835688,0,False,True,Active
24869317,Inhibition of recombinant human MAO-B using using kynuramine as substrate assessed as inhibition of 4-hydroxyquinoline formation incubated for 20 mins by fluorescence spectrophotometric analysis,CHEMBL5199383,nM,2.7,CHEMBL2039,uM,0.0027,8.568636235841012,O=C1CSc2cc(OCc3ccc(Cl)cc3)ccc2N1,305.786,3.9632000000000023,1,3,38.33,3,2,0.9324241040203458,0,False,True,Active
6383791,Inhibition of human recombinant MAO-B expressed in insect BT1-TN-5B1-4 cells assessed as production of hydrogen peroxide from p-tyramine up to 15 mins by amplex red-based fluorometric assay,CHEMBL1835230,nM,2.73,CHEMBL2039,nM,2.73,8.563837352959244,COc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1OC,296.32200000000006,3.7856200000000024,0,4,48.67,3,3,0.6900036738672746,0,False,True,Active
15054345,Inhibition of human recombinant MAO-B expressed in baculovirus-infected insect cells using p-tyraimne substrate,CHEMBL3319246,nM,2.75,CHEMBL2039,nM,2.75,8.560667306169737,O=C(Nc1cc(Cl)cc(Cl)c1)c1ccc2[nH]ncc2c1,306.15200000000004,4.122000000000002,2,2,57.78,2,3,0.7478908340044444,0,False,True,Active
16767168,Inhibition of recombinant human MAO-B using kynuramine as substrate assessed as decrease in 4-hydroxyquinoline production incubated for 20 mins by fluorescence spectrophotometry,CHEMBL3920226,nM,2.8,CHEMBL2039,uM,0.0028,8.55284196865778,CC(=O)c1ccc(OCc2cccc(F)c2)cc1O,260.26399999999995,3.312900000000002,1,3,46.53,4,2,0.8577128225072205,0,True,True,Active
10980745,Inhibition of recombinant human MAO-B assessed as inhibition of kynuramine to 4-hydroxyquinoline conversion after 20 mins by fluorometry,CHEMBL2062871,nM,2.8,CHEMBL2039,uM,0.0028,8.55284196865778,O=C(O)c1coc2ccc(OCc3cccc(Br)c3)cc2c1=O,375.17400000000004,3.8327000000000018,1,4,76.74000000000001,4,3,0.7501220609212259,0,False,True,Active
13339466,Inhibition of human recombinant monoamine oxidase-B assessed as kynuramine conversion to 6-hydroxyquinoline after 20 mins by fluorescence spectrophotometric analysis,CHEMBL2391739,nM,2.8,CHEMBL2039,uM,0.0028,8.55284196865778,O=C1OCc2ccc(OCc3ccc(Cl)cc3)cc21,274.703,3.589400000000002,0,3,35.53,3,2,0.8025823813022703,0,False,True,Active
16490834,Inhibition of MAOB (unknown origin),CHEMBL3770377,nM,2.9,CHEMBL2039,nM,2.9,8.537602002101044,O=C1CCc2ccc(OCc3ccc(Br)cc3)cc2N1,332.197,3.9128000000000025,1,2,38.33,3,2,0.9253611076503955,0,False,True,Active
13470077,Inhibition of recombinant human MAO-B assessed as inhibition of kynuramine conversion to fluorescent metabolite 4-hydroxyquinoline after 20 mins by fluorescence spectrophotometry,CHEMBL2430707,nM,2.9,CHEMBL2039,uM,0.0029,8.537602002101044,O=C1CCc2ccc(OCc3cccc(Br)c3)cc2N1,332.197,3.9128000000000025,1,2,38.33,3,2,0.9253611076503955,0,False,True,Active
18085267,Inhibition of human MAO-B using p-tyramine as substrate by amplex red-based fluorescence assay,CHEMBL1814068,nM,2.9,CHEMBL2039,nM,2.9,8.537602002101044,O=C(Nc1ccc(Cl)cc1)c1coc2ccccc2c1=O,299.7130000000001,3.6987000000000023,1,3,59.31,2,3,0.7846643478371695,0,False,True,Active
14644726,Inhibition of human recombinant MAO-B expressed in baculovirus-infected BTI-TN-5B1-4 cell microsomes assessed as decrease in H2O2 production using p-tyramine as substrate preincubated for 15 mins by Amplex Red reagent based fluorimetric method,CHEMBL3264960,nM,2.91,CHEMBL2039,nM,2.91,8.536107011014092,C[C@@H]1CC/C(=N/Nc2nc(-c3ccc(F)cc3F)cs2)C1,307.369,4.676200000000002,1,4,37.28,3,2,0.8362263950460671,0,False,True,Active
13935924,Inhibition of human recombinant MAO-B expressed in baculovirus infected insect cells assessed as hydrogen peroxide production using p-tyramine as substrate incubated for 30 mins prior to substrate addition measured for 45 mins by Amplex Red monoamine oxidase assay,CHEMBL3121792,nM,2.96,CHEMBL2039,nM,2.96,8.528708288941061,C#CCCCCOc1ccc2cc(-c3ccc(OC)cc3)c(=O)oc2c1,348.3980000000001,4.6509000000000045,0,4,48.67,7,3,0.35417013724791513,0,False,True,Active
3470738,Inhibition of human recombinant MAOB expressed in baculovirus infected BTI-TN-5B1-4 insect cells assessed as hydrogen peroxide production from p-tyramine by amplex red assay,CHEMBL1253680,nM,3.0,CHEMBL2039,nM,3.0,8.522878745280337,Fc1ccc(-c2csc(NN=C3CCCC3)n2)c(F)c1,293.342,4.430200000000002,1,4,37.28,3,2,0.8499542668852907,0,False,True,Active
16767169,Inhibition of recombinant human MAO-B using kynuramine as substrate assessed as decrease in 4-hydroxyquinoline production incubated for 20 mins by fluorescence spectrophotometry,CHEMBL3948027,nM,3.0,CHEMBL2039,uM,0.003,8.522878745280337,CC(=O)c1ccc(OCc2ccc(F)cc2)cc1O,260.26399999999995,3.312900000000002,1,3,46.53,4,2,0.8577128225072205,0,True,True,Active
16472431,Inhibition of recombinant human MAO-B after 20 mins using 50 uM kynuramine as substrate by fluorescence spectrophotometry,CHEMBL3764447,nM,3.0,CHEMBL2039,uM,0.003,8.522878745280337,O=c1oc2cc(OCc3ccc(Cl)cc3)ccc2s1,292.74300000000005,4.086900000000002,0,4,39.44,3,3,0.7297955771245862,0,False,True,Active
19252356,Inhibition of human recombinant MAO-B expressed in insect cells using p-tyramine as substrate preincubated for 30 mins followed by substrate addition measured for 15 mins by resorufin dye-based fluorescence assay,CHEMBL4460336,nM,3.0,CHEMBL2039,uM,0.003,8.522878745280337,O=C1Nc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2C1=O,322.14700000000005,3.707200000000002,1,3,55.4,3,2,0.8766608993273522,0,False,True,Active
24694915,Inhibition of human recombinant MAO-B,CHEMBL5197971,nM,3.0,CHEMBL2039,uM,0.003,8.522878745280337,Cl.NCC(=CF)C1Cc2ccccc2O1,229.682,2.224,1,2,35.25,2,1,0.8442291218260973,0,False,True,Active
24694914,Inhibition of human recombinant MAO-B,CHEMBL5199917,nM,3.0,CHEMBL2039,uM,0.003,8.522878745280337,Cc1ccccc1OC/C(=C/F)CN,195.23699999999997,2.1859200000000003,1,2,35.25,4,1,0.7988132476516245,0,False,True,Active
12045464,Inhibition of human MAO-B expressed in baculovirus infected BTI-TN-5B1-4 cells using p-tyramine as substrate incubated for 15 mins prior to substrate addition measured for 15 mins by Amplex red assay,CHEMBL2151678,nM,3.01,CHEMBL2039,nM,3.01,8.521433504406156,C/C(=N/Nc1nc(-c2ccc(F)cc2F)cs1)c1cccs1,335.404,4.985900000000003,1,5,37.28,4,3,0.5388192314824797,0,False,True,Active
23167506,Inhibition of human recombinant MAO-B using kynuramine as substrate incubated for 20 mins measuring increase in emission signal at 400 nm multimode plate reader assay,CHEMBL4865050,nM,3.1,CHEMBL2039,uM,0.0031,8.508638306165727,COc1ccc2c(=O)c(/C=C/c3ccc(F)cc3)coc2c1,296.297,4.111100000000002,0,3,39.44,3,3,0.729831047677172,0,False,True,Active
23149881,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI-TN- 5B1-4 insect cells using kynuramine as substrate preincubated for 10 mins in presence of substrate followed by enzyme addition and measured every minute for 30 mins by spectrophotometry analysis,CHEMBL1470839,nM,3.16,CHEMBL2039,nM,3.16,8.500312917381596,O=C(Nc1ccc(Cl)c(Cl)c1)C1=Cc2ccccc2OC1,320.17500000000007,4.407900000000002,1,2,38.33,2,2,0.890050220099522,0,False,True,Active
6361466,Inhibition of human recombinant MAO-B expressed in baculovirus infected BTI-TN-5B1-4 cells assessed as production of hydrogen peroxide from p-tyramine after 15 mins by microplate fluorescence assay,CHEMBL1830829,nM,3.22,CHEMBL2039,nM,3.22,8.492144128304169,NNC(=O)c1cc2ccccc2oc1=O,204.18499999999997,0.39649999999999974,2,4,85.32999999999998,1,2,0.30444581896434453,0,False,True,Active
6383794,Inhibition of human recombinant MAO-B expressed in insect BT1-TN-5B1-4 cells assessed as production of hydrogen peroxide from p-tyramine up to 15 mins by amplex red-based fluorometric assay,CHEMBL1835232,nM,3.25,CHEMBL2039,nM,3.25,8.488116639021126,COc1cc(-c2cc3cc(C)ccc3oc2=O)ccc1Br,345.192,4.539520000000002,0,3,39.44,2,3,0.640393517503338,0,False,True,Active
19171920,Inhibition of human recombinant MAO-B expressed in baculovirus infected BTI-TN-5B1-4 insect cells using p-tyramine as substrate preincubated for 15 mins and measured after 45 mins by resorufin-based fluorescence assay,CHEMBL4439889,nM,3.27,CHEMBL2039,nM,3.27,8.485452247339714,O=C(Nc1ccc2[nH]ccc2n1)c1ccc(F)c(Cl)c1,289.697,3.6077000000000012,2,2,57.78,2,3,0.7569947446598573,0,False,True,Active
8017413,Inhibition of recombinant human monoamine oxidase B expressed in insect microsomes using kynuramine as substrate after 20 mins by fluorescence spectrophotometry,CHEMBL1945155,nM,3.3,CHEMBL2039,uM,0.0033,8.481486060122112,O=c1ccoc2ccc(OCc3ccc(Br)cc3)cc12,331.165,4.134500000000003,0,3,39.44,3,3,0.7242332734915075,0,False,True,Active
2077437,Inhibition of MAOB,CHEMBL109018,nM,3.31,CHEMBL2039,nM,3.31,8.480172006224281,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,314.7680000000001,4.642240000000003,0,3,39.44,3,3,0.6609545644988231,0,False,True,Active
19468245,Inhibition of human microsomal MAO-B expressed in recombinant baculovirus infected insect BTI-TN-5B1-4 cells assessed as reduction in H2O2 production using p-tyramine as substrate after 15 mins by fluorescence assay,CHEMBL4534643,nM,3.31,CHEMBL2039,nM,3.31,8.480172006224281,CCc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,293.322,3.6077000000000012,1,3,59.31,3,3,0.8021966910001842,0,False,True,Active
23149884,Inhibition of recombinant human MAO-B expressed in baculovirus infected BTI-TN- 5B1-4 insect cells using kynuramine as substrate preincubated for 10 mins in presence of substrate followed by enzyme addition and measured every minute for 30 mins by spectrophotometry analysis,CHEMBL4870887,nM,3.35,CHEMBL2039,nM,3.35,8.474955192963154,Cc1ccc(NC(=O)c2csc3ccccc3c2=O)cc1C,309.3900000000001,4.130640000000003,1,3,46.17,2,3,0.7733675300851058,0,False,True,Active
24995270,Inhibition of human MAO-B,CHEMBL5275768,nM,3.4,CHEMBL2039,uM,0.0034,8.468521082957745,Cc1ccc(/C=C/C(=O)c2ccc3c(c2)OCCO3)cc1,280.323,3.662320000000002,0,3,35.53,3,2,0.6355009754258012,0,False,True,Active
24914015,Inhibition of human recombinant MAO-B using p-tyramine as substrate preincubated for 30 mins followed by substrate addition and measured after 1 hr by fluorometric analysis,CHEMBL5206513,nM,3.4,CHEMBL2039,nM,3.4,8.468521082957745,Clc1cccc(Cn2ccc3c(NC4CCOCC4)nc4ccccc4c32)c1,391.90200000000016,5.4821000000000035,1,4,39.08,4,4,0.5001358446658625,1,False,False,Active
15054340,Inhibition of human recombinant MAO-B expressed in baculovirus-infected insect cells using p-tyraimne substrate,CHEMBL3319250,nM,3.42,CHEMBL2039,nM,3.42,8.465973893943865,COc1ccc(NC(=O)c2ccc3[nH]ncc3c2)cc1Cl,301.73300000000006,3.4772000000000016,2,3,67.00999999999999,3,3,0.7780631906016888,0,True,True,Active
13339460,Inhibition of human recombinant monoamine oxidase-B assessed as kynuramine conversion to 6-hydroxyquinoline after 20 mins by fluorescence spectrophotometric analysis,CHEMBL2391871,nM,3.5,CHEMBL2039,uM,0.0035,8.455931955649724,O=C1OCc2ccc(OCc3cccc(Br)c3)cc21,319.154,3.698500000000003,0,3,35.53,3,2,0.8094198923103559,0,False,True,Active
8017410,Inhibition of recombinant human monoamine oxidase B expressed in insect microsomes using kynuramine as substrate after 20 mins by fluorescence spectrophotometry,CHEMBL1945152,nM,3.6,CHEMBL2039,uM,0.0036,8.443697499232712,O=c1ccoc2ccc(OCc3cccc(Cl)c3)cc12,286.714,4.025400000000002,0,3,39.44,3,3,0.7296976035521909,0,False,True,Active
